original_url,im_url,im_id,crop_box,crop_box_concept,im_name,im_description,labels,concepts,boxes,optional,box_statuses,box_sources,box_reasons,issue_types,vis_uri
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301035375RUST_1.jpg?v=1758184899,https://vis.data.visenze.com/v1/image/original/f253c856aaeb1a6e063074bf99db231a,d9d4d9392a892eb6,,,Utsa Rust Printed Cotton Straight Kurta,,,"ethnic_wear,bag,bottom,shoe,shoe","[242,151,531,726],[217,723,305,821],[281,679,477,987],[303,952,377,992],[384,945,460,998]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a woman holding a small brown bag with a strap in her left hand. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a woman holding a small brown bag with a strap in her left hand. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible."", ""The image clearly shows a woman holding a small brown bag with a strap in her left hand. No other accessories such as belt, bracelet, earring, eyewear, gloves, hair accessories, headwear, necklace, ring, scarf, tie, or watch are visible.""]","no_issue,no_issue,no_issue",f253c856aaeb1a6e063074bf99db231a
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301063347BLUE_1.jpg?v=1778677835,https://vis.data.visenze.com/v1/image/original/512a480ebbbe828f8b20cdadc6a20bc1,12eae55ed7d50163,,,Utsa Blue Botanical Printed Cotton Straight Kurta,,,"ethnic_wear,bag,earring,earring,shoe,shoe","[236,191,541,728],[211,585,326,855],[407,153,420,169],[338,164,351,182],[375,917,443,965],[288,935,378,986]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The image clearly shows a black bag held in the model's left hand and visible earrings on the model's ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the model's left hand and visible earrings on the model's ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the model's left hand and visible earrings on the model's ears. No other accessories such as belts, bracelets, or necklaces are clearly visible."", ""The image clearly shows a black bag held in the model's left hand and visible earrings on the model's ears. No other accessories such as belts, bracelets, or necklaces are clearly visible.""]","no_issue,no_issue,no_issue,no_issue",512a480ebbbe828f8b20cdadc6a20bc1
https://cdn.shopify.com/s/files/1/0266/6276/4597/products/100001_300869393_059_1.jpg?v=1631206099,https://vis.data.visenze.com/v1/image/original/093aea7a6449740c89363eff88c4f889,b5d97908bfab3cb3,,,Wardrobe Brown Vira Formal Shirt,,,"outerwear,earring","[66,406,767,1023],[334,188,407,319]","true,true","no_issue,no_issue","model,model","[""The image clearly shows a large gold earring worn on the ear. No other accessories such as bag, belt, bracelet, necklace, or others are visible."", ""The image clearly shows a large gold earring worn on the ear. No other accessories such as bag, belt, bracelet, necklace, or others are visible.""]","no_issue,no_issue",093aea7a6449740c89363eff88c4f889
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301037872GREY_1.jpg?v=1760706425,https://vis.data.visenze.com/v1/image/original/33e2d9965c9c0243369fe14324c69654,e30bab76f1874677,,,WES Formals Grey Checkered Slim-Fit Mid-Rise Trousers,,,"belt,top,bottom,shoe,shoe,earring","[305,415,493,470],[236,148,548,527],[284,415,496,957],[303,941,377,1002],[400,935,479,995],[360,110,375,125]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt worn around the waist with a visible buckle. No other accessories such as bags, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue",33e2d9965c9c0243369fe14324c69654
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301025825BLUEWHITE_1.jpg?v=1752127526,https://vis.data.visenze.com/v1/image/original/9593e48c0e9a4a461d68e1b548289bb9,75b567b5fb471431,,,Wardrobe Blue Stripe Patterned Shirt Dress,,,"dress,bag,earring,earring,shoe,shoe","[224,186,523,665],[396,580,517,716],[335,144,346,163],[408,149,422,163],[360,888,440,971],[248,896,344,985]","true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model","[""The image clearly shows a white handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other target accessories such as belt, bracelet, necklace, watch, etc. are clearly visible."", ""The image clearly shows a white handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other target accessories such as belt, bracelet, necklace, watch, etc. are clearly visible."", ""The image clearly shows a white handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other target accessories such as belt, bracelet, necklace, watch, etc. are clearly visible."", ""The image clearly shows a white handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other target accessories such as belt, bracelet, necklace, watch, etc. are clearly visible."", ""The image clearly shows a white handbag held by the model, which counts as a bag. The model is also wearing visible earrings on both ears. No other target accessories such as belt, bracelet, necklace, watch, etc. are clearly visible.""]","no_issue,no_issue,no_issue,no_issue,no_issue",9593e48c0e9a4a461d68e1b548289bb9
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301044212PLUM_1.jpg?v=1761567646,https://vis.data.visenze.com/v1/image/original/64743612a1d5eb385d046737c1c06bdd,87165711ad4b9da4,,,Studiofit Plum High-Rise Pants,,,"top,bottom,bag,headwear,shoe,shoe,earring,earring","[237,174,529,495],[271,446,518,980],[226,602,308,703],[321,17,440,110],[311,946,374,986],[450,952,529,994],[406,120,421,135],[328,111,343,126]","true,true,true,true,true,true","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue","model,model,model,model,model,model","[""The image clearly shows a small handbag held in the left hand, which counts as a bag. The person is also wearing a white cap, which qualifies as headwear."", ""The image clearly shows a small handbag held in the left hand, which counts as a bag. The person is also wearing a white cap, which qualifies as headwear."", ""The image clearly shows a small handbag held in the left hand, which counts as a bag. The person is also wearing a white cap, which qualifies as headwear."", ""The image clearly shows a small handbag held in the left hand, which counts as a bag. The person is also wearing a white cap, which qualifies as headwear."", ""The image clearly shows a small handbag held in the left hand, which counts as a bag. The person is also wearing a white cap, which qualifies as headwear."", ""The image clearly shows a small handbag held in the left hand, which counts as a bag. The person is also wearing a white cap, which qualifies as headwear.""]","no_issue,no_issue,no_issue,no_issue,no_issue,no_issue",64743612a1d5eb385d046737c1c06bdd
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/300983577MULTICOLOR_1.jpg?v=1721901670,https://vis.data.visenze.com/v1/image/original/308c01e19e1f5acd5e87ce88aa657414,b7c02aaf772d57e8,,,Bombay Paisley Multicolour Checkered A-Line Cotton Dress,,,"dress,earring","[258,241,695,1023],[375,172,387,194]","true,true","no_issue,no_issue","model,model","[""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or headwear are visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, necklaces, or headwear are visible in the image.""]","no_issue,no_issue",308c01e19e1f5acd5e87ce88aa657414
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301019909WHITEBLACK_1.jpg?v=1746701114,https://vis.data.visenze.com/v1/image/original/de4b6b0af8344b3acf2f5c994442e8a0,470e46657f4b0db3,,,Wardrobe White Stripe Printed Shirt,,,"bottom,top,earring,earring,shoe,shoe","[166,386,428,935],[146,155,499,476],[343,142,357,157],[276,124,286,143],[268,910,327,984],[158,917,250,999]","true,true,true,true","no_issue,no_issue,no_issue,no_issue","model,model,model,model","[""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image."", ""The model is wearing visible earrings on both ears. No other accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are clearly visible in the image.""]","no_issue,no_issue,no_issue,no_issue",de4b6b0af8344b3acf2f5c994442e8a0
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301009195RED_1.jpg?v=1738760717,https://vis.data.visenze.com/v1/image/original/e0d26a1fbb84e4d8a921a3e2a33e91c5,473321631d87891b,,,LOV Red Knit-Textured Top,,,"top,bottom,earring,earring","[122,259,634,658],[220,615,643,973],[357,197,384,233],[483,178,509,217]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows large earrings worn on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows large earrings worn on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows large earrings worn on both ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue,no_issue",e0d26a1fbb84e4d8a921a3e2a33e91c5
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301013471WHITE_1.jpg?v=1740632300,https://vis.data.visenze.com/v1/image/original/2dbf58e39bd9f998893a6a5ddfab60f5,464d94d6720128a7,,,WES Formals White Checks Design Relaxed-Fit Cotton Shirt,,,"top,belt,bottom","[163,231,615,874],[245,656,518,737],[222,644,549,1019]","true,true,true","no_issue,no_issue,no_issue","model,model,model","[""The image clearly shows a black belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible."", ""The image clearly shows a black belt with a visible buckle worn around the waist. No other accessories such as rings, bracelets, earrings, or watches are visible.""]","no_issue,no_issue,no_issue",2dbf58e39bd9f998893a6a5ddfab60f5
https://cdn.shopify.com/s/files/1/0266/6276/4597/files/301015101BLUE_1.jpg?v=1741751780,https://vis.data.visenze.com/v1/image/original/656a0d24bc268264f1aabe32d15e3188,20069e9cfb6812c3,,,Nuon Blue Bow-Detailed Shirt,,,"top,earring","[169,244,569,907],[318,176,340,194]","true,true","no_issue,no_issue","model,model","[""The image clearly shows earrings on the person's ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible."", ""The image clearly shows earrings on the person's ears. No other target accessories such as bags, belts, bracelets, eyewear, gloves, hair accessories, headwear, necklaces, rings, scarves, ties, or watches are visible.""]","no_issue,no_issue",656a0d24bc268264f1aabe32d15e3188
